   1.4480486768541075E-004   3.3685224036894464E-006  -4.1373181679411524E-005   3.5620092624653373E-006           2        8748   25.4089642    
   6.8768287313279846E-005   2.1350105212919043E-006  -1.7479099559695798E-005   2.2024343276736597E-006           2        8748   25.4089642    
   7.0403859544249250E-005   2.4206410413335877E-006  -1.8165014531207953E-005   2.4767381642121308E-006           2        8748   25.4089642    
