r_value,mZp_GeV,xsecXBR_pb
0.6666666666666666,1836.155436782966,0.07238509068173248
0.6666666666666666,1836.3198337741173,0.07012367393241041
0.6666666666666666,1836.5738375850178,0.06793290717006695
0.6666666666666666,1839.5882569070716,0.06581058318514578
0.6666666666666666,1839.6545558441228,0.06375456372456506
0.6666666666666666,1840.3346904371053,0.061762777337415566
0.6666666666666666,1842.1052631578948,0.06054744996377839
0.6666666666666666,1843.1948892786093,0.05983321728796282
0.6666666666666666,1843.2530652770292,0.05796393953384967
0.6666666666666666,1844.4936162370523,0.05615306076746272
0.6666666666666666,1847.090767905329,0.05439875651848994
0.6666666666666666,1847.1419189275066,0.052699259315756565
0.6666666666666666,1849.0981084167838,0.05105285690648807
0.6666666666666666,1850.877192982456,0.05015921425685493
0.6666666666666666,1852.2957449229618,0.049457890531206396
0.6666666666666666,1855.231169831521,0.04791275325252046
0.6666666666666666,1858.1665947400802,0.046415888336127746
0.6666666666666666,1859.6491228070176,0.04561771235336853
0.6666666666666666,1860.9114174669262,0.044965787682396396
0.6666666666666666,1861.1606193187135,0.04356099030694608
0.6666666666666666,1861.2102106675638,0.04220008086869836
0.6666666666666666,1863.7594725068293,0.040881688243912896
0.6666666666666666,1866.6910865659997,0.039604484144772606
0.6666666666666666,1868.4210526315792,0.038869598394587666
0.6666666666666666,1869.6227006251702,0.03836718178112645
0.6666666666666666,1872.3625944996213,0.03716853456404114
0.6666666666666666,1872.9608342355784,0.03600733484985617
0.6666666666666666,1874.1297472525998,0.03488241272347604
0.6666666666666666,1877.058314433237,0.033792634819674296
0.6666666666666666,1877.1929824561403,0.03374334923248771
0.6666666666666666,1879.9868816138742,0.03273690318122209
0.6666666666666666,1882.9154487945111,0.03171415415268999
0.6666666666666666,1885.837105901747,0.030723357308809308
0.6666666666666666,1885.9649122807018,0.030599139468998296
0.6666666666666666,1886.94716609282,0.029763514416313162
0.6666666666666666,1889.6263744972234,0.02883365842821083
0.6666666666666666,1892.5523568976623,0.02793285250948253
0.6666666666666666,1894.7368421052631,0.02727872454422062
0.6666666666666666,1895.3468515664222,0.02706018909321316
0.6666666666666666,1897.7539772638534,0.026214788966213532
0.6666666666666666,1900.161102961284,0.025395800383208284
0.6666666666666666,1903.0329819060628,0.02460239820869775
0.6666666666666666,1903.5087719298244,0.02444848109579758
0.6666666666666666,1905.0342058246827,0.02383378308562956
0.6666666666666666,1906.9355959474099,0.023089180630041926
0.6666666666666666,1908.8369860701373,0.022367840650867485
0.6666666666666666,1910.738376192865,0.02166903639411181
0.6666666666666666,1912.280701754386,0.02138786631527208
0.6666666666666666,1914.9052954440626,0.020992063810644696
0.6666666666666666,1919.6177521518653,0.020336240846866725
0.6666666666666666,1921.0526315789475,0.019998597291000515
0.6666666666666666,1922.4352162399691,0.01970090675753665
0.6666666666666666,1924.6975315696109,0.01908542144006686
0.6666666666666666,1926.9598468992526,0.01848916478961644
0.6666666666666666,1929.2221622288946,0.017911536074332303
0.6666666666666666,1929.8245614035088,0.017814008583875118
0.6666666666666666,1932.7240965519977,0.017351953330108378
0.6666666666666666,1937.5388405217846,0.016809852774253637
0.6666666666666666,1938.5964912280704,0.0166593138920669
0.6666666666666666,1941.6472303280225,0.016284688237477973
0.6666666666666666,1944.0406515566756,0.015775930613623607
0.6666666666666666,1946.302986932528,0.015283067326587688
0.6666666666666666,1947.3684210526317,0.0150583797660294
0.6666666666666666,1948.586245662239,0.0148056018138991
0.6666666666666666,1953.4011893308648,0.014343053026429043
0.6666666666666666,1956.1403508771932,0.01408639283271142
0.6666666666666666,1958.2161329994897,0.013894954943731374
0.6666666666666666,1963.0310766681155,0.013460856104524422
0.6666666666666666,1964.9122807017543,0.013232693640478873
0.6666666666666666,1966.809813158899,0.013040319151841302
0.6666666666666666,1969.0919058368058,0.012632920392390395
0.6666666666666666,1971.1620174101918,0.012238249369681924
0.6666666666666666,1973.3188678188212,0.011855908450490893
0.6666666666666666,1973.684210526316,0.011828254414950766
0.6666666666666666,1978.99145024924,0.01148551242423938
0.6666666666666666,1982.4561403508771,0.011267138631101566
0.6666666666666666,1984.7201760395824,0.011126688114894732
0.6666666666666666,1990.4489018299255,0.01077907400499272
0.6666666666666666,1991.228070175439,0.01073087286241173
0.6666666666666666,1996.0552744975207,0.0104423198714067
0.6666666666666666,2000.0,0.010179108285905738
0.6666666666666666,2002.990121122448,0.010116086432495808
0.6666666666666666,2008.7719298245618,0.009995329599916369
0.6666666666666666,2017.5438596491229,0.009814868945769823
0.6666666666666666,2018.2715837283133,0.009800045006276945
0.6666666666666666,2026.3157894736842,0.009637666418068168
0.6666666666666666,2033.5530463341775,0.00949387717927582
0.6666666666666666,2035.0877192982457,0.009463663192975367
0.6666666666666666,2043.859649122807,0.009292801508690218
0.6666666666666666,2048.834508940042,0.009197274485723637
0.6666666666666666,2052.6315789473683,0.009125024646271757
0.6666666666666666,2061.40350877193,0.008960276910811036
0.6666666666666666,2064.115971545906,0.008909938096776107
0.6666666666666666,2070.1754385964914,0.008787232747392463
0.6666666666666666,2077.9849432830815,0.008631578519441796
0.6666666666666666,2078.9473684210525,0.00861288014983465
0.6666666666666666,2087.719298245614,0.00846106766928446
0.6666666666666666,2094.5621874705084,0.008361915304916317
0.6666666666666666,2096.4912280701756,0.0083346514748792
0.6666666666666666,2097.171557070103,0.008361915304916317
0.6666666666666666,2103.783580711063,0.008631578519441796
0.6666666666666666,2105.2631578947367,0.008709182260395064
0.6666666666666666,2106.9289719673184,0.008909938096776107
0.6666666666666666,2110.4077435619924,0.009197274485723637
0.6666666666666666,2113.8865151566665,0.00949387717927582
0.6666666666666666,2114.035087719298,0.009506755409346628
0.6666666666666666,2117.365286751341,0.009800045006276945
0.6666666666666666,2120.362971684538,0.010116086432495808
0.6666666666666666,2120.6183819427847,0.0104423198714067
0.6666666666666666,2120.790444223941,0.010779074004992725
0.6666666666666666,2122.8070175438597,0.011086775636771842
0.6666666666666666,2123.038552755847,0.011126688114894732
0.6666666666666666,2125.9669582491715,0.01148551242423938
0.6666666666666666,2128.8953637424956,0.011855908450490893
0.6666666666666666,2131.578947368421,0.01220581782051861
0.6666666666666666,2131.8237692358202,0.012238249369681924
0.6666666666666666,2133.401795828131,0.012632920392390402
0.6666666666666666,2133.4421309886075,0.013040319151841302
0.6666666666666666,2135.318736354112,0.013460856104524415
0.6666666666666666,2138.2501931256593,0.013894954943731374
0.6666666666666666,2140.3508771929824,0.014214614882110049
0.6666666666666666,2141.181649897206,0.014343053026429043
0.6666666666666666,2144.1131066687535,0.0148056018138991
0.6666666666666666,2144.1880767626712,0.015283067326587688
0.6666666666666666,2144.237120574037,0.015775930613623614
0.6666666666666666,2145.923900901149,0.016284688237477973
0.6666666666666666,2148.8591116138355,0.016809852774253637
0.6666666666666666,2149.122807017544,0.016857853964279558
0.6666666666666666,2151.7943223265215,0.017351953330108378
0.6666666666666666,2153.2481162130794,0.017911536074332303
0.6666666666666666,2153.3080294572555,0.01848916478961645
0.6666666666666666,2153.3679427014313,0.01908542144006686
0.6666666666666666,2155.1303581393195,0.01970090675753665
0.6666666666666666,2157.8947368421054,0.020297766522703778
0.6666666666666666,2158.07013299298,0.020336240846866725
0.6666666666666666,2160.8983209651096,0.020992063810644696
0.6666666666666666,2160.971962015683,0.02166903639411181
0.6666666666666666,2161.045603066256,0.022367840650867485
0.6666666666666666,2161.119244116829,0.023089180630041926
0.6666666666666666,2163.17433453561,0.02383378308562956
0.6666666666666666,2166.1197874949657,0.02460239820869775
0.6666666666666666,2166.666666666667,0.02473376131419428
0.6666666666666666,2169.3793379463036,0.025395800383208284
0.6666666666666666,2172.400363346166,0.026214788966213532
0.6666666666666666,2172.7397971715936,0.02706018909321316
0.6666666666666666,2172.816676081937,0.02793285250948253
0.6666666666666666,2172.8935549922808,0.02883365842821083
0.6666666666666666,2172.9736394684646,0.029763514416313162
0.6666666666666666,2173.087867435747,0.030723357308809308
0.6666666666666666,2173.2020954030295,0.03171415415268999
0.6666666666666666,2173.3163233703117,0.03273690318122209
0.6666666666666666,2173.720246105091,0.03379263481967431
0.6666666666666666,2175.438596491228,0.03443988386574261
0.6666666666666666,2176.5778512858988,0.03488241272347604
0.6666666666666666,2177.82270311957,0.036007334849856146
0.6666666666666666,2177.9677028018896,0.03716853456404114
0.6666666666666666,2178.1127024842094,0.03836718178112645
0.6666666666666666,2178.2577021665293,0.039604484144772606
0.6666666666666666,2179.3054655441983,0.040881688243912896
0.6666666666666666,2182.3509893058126,0.04220008086869836
0.6666666666666666,2184.2105263157896,0.043154024708751376
0.6666666666666666,2184.870291269599,0.04356099030694608
0.6666666666666666,2185.0289267465696,0.04496578768239642
0.6666666666666666,2185.1875622235398,0.046415888336127795
0.6666666666666666,2185.3461977005104,0.04791275325252046
0.6666666666666666,2185.504833177481,0.049457890531206396
0.6666666666666666,2185.695421915369,0.05105285690648807
0.6666666666666666,2186.6329985467814,0.052699259315756565
0.6666666666666666,2187.4233730564124,0.05439875651848994
0.6666666666666666,2187.757469031876,0.05615306076746272
0.6666666666666666,2188.6212122499755,0.05796393953384967
0.6666666666666666,2188.8834955585144,0.05983321728796282
0.6666666666666666,2189.7149600478547,0.061762777337415566
0.6666666666666666,2190.0806530283253,0.06375456372456506
0.6666666666666666,2190.8278770842367,0.06581058318514578
0.6666666666666666,2191.613065891403,0.06793290717006695
0.6666666666666666,2191.973458281288,0.07012367393241041
0.6666666666666666,2192.7435528676688,0.07238509068173248
0.6666666666666666,2192.982456140351,0.07368277812253256
0.6666666666666666,2193.3002104493107,0.07471943580783995
0.6666666666666666,2194.6314551708997,0.07712906117627992
0.6666666666666666,2195.912347550423,0.07961639449785758
0.6666666666666666,2196.884371454122,0.08218394177456798
0.6666666666666666,2197.965605547254,0.08483428982440717
0.6666666666666666,2199.3315711668724,0.08757010888760508
0.6666666666666666,2200.7439868150846,0.09039415531690745
0.6666666666666666,2201.754385964912,0.09235200197540244
0.6666666666666666,2202.378781338694,0.09039415531690745
0.6666666666666666,2203.168515308952,0.08757010888760508
0.6666666666666666,2203.8485186365215,0.08483428982440717
0.6666666666666666,2204.422432795017,0.08218394177456798
0.6666666666666666,2205.171454733223,0.07961639449785758
0.6666666666666666,2205.786643783776,0.07712906117627992
0.6666666666666666,2206.540640535948,0.07471943580783995
0.6666666666666666,2206.9493262094493,0.07238509068173248
0.6666666666666666,2207.496035093713,0.07012367393241041
0.6666666666666666,2208.240754305396,0.06793290717006695
0.6666666666666666,2208.785655997869,0.06581058318514578
0.6666666666666666,2209.499213072392,0.06375456372456506
0.6666666666666666,2209.8520690450355,0.06176277733741554
0.6666666666666666,2210.37626316347,0.05983321728796282
0.6666666666666666,2210.5263157894738,0.05946807174191599
0.6666666666666666,2211.187797627329,0.05796393953384967
0.6666666666666666,2211.7273946038977,0.05615306076746272
0.6666666666666666,2212.0121582512606,0.05439875651848994
0.6666666666666666,2212.80461840255,0.052699259315756565
0.6666666666666666,2213.346937242547,0.05105285690648807
0.6666666666666666,2213.885142895053,0.049457890531206396
0.6666666666666666,2214.037102254537,0.04791275325252046
0.6666666666666666,2214.189061614021,0.046415888336127774
0.6666666666666666,2214.341020973505,0.044965787682396396
0.6666666666666666,2214.4929803329883,0.04356099030694608
0.6666666666666666,2216.890680589384,0.04220008086869836
0.6666666666666666,2219.2982456140353,0.041154632062401275
0.6666666666666666,2219.9368796981216,0.040881688243912896
0.6666666666666666,2220.835389563439,0.039604484144772606
0.6666666666666666,2220.9743410620727,0.03836718178112645
0.6666666666666666,2221.1132925607067,0.03716853456404114
0.6666666666666666,2221.2522440593407,0.03600733484985617
0.6666666666666666,2222.4925288893705,0.03488241272347604
0.6666666666666666,2225.132152392436,0.03379263481967431
0.6666666666666666,2225.573973651325,0.03273690318122209
0.6666666666666666,2225.6834511819543,0.03171415415268999
0.6666666666666666,2225.7929287125835,0.030723357308809308
0.6666666666666666,2225.9024062432127,0.029763514416313162
0.6666666666666666,2225.979161311929,0.02883365842821083
0.6666666666666666,2226.0528430364316,0.02793285250948253
0.6666666666666666,2226.126524760934,0.02706018909321316
0.6666666666666666,2226.2002064854364,0.026214788966213532
0.6666666666666666,2228.0701754385964,0.02568009807115575
0.6666666666666666,2229.269297927795,0.025395800383208284
0.6666666666666666,2232.527440222101,0.02460239820869775
0.6666666666666666,2235.4715535285745,0.02383378308562955
0.6666666666666666,2236.842105263158,0.02324224287916435
0.6666666666666666,2237.260254336447,0.023089180630041926
0.6666666666666666,2237.3406143614507,0.022367840650867485
0.6666666666666666,2237.4112046487376,0.02166903639411181
0.6666666666666666,2237.481794936024,0.020992063810644696
0.6666666666666666,2240.30924562921,0.020336240846866725
0.6666666666666666,2243.24796335536,0.01970090675753666
0.6666666666666666,2244.703296002808,0.01908542144006686
0.6666666666666666,2244.76073115888,0.01848916478961646
0.6666666666666666,2244.8181663149517,0.01791153607433231
0.6666666666666666,2245.6140350877195,0.017602697769821703
0.6666666666666666,2246.27055603831,0.017351953330108378
0.6666666666666666,2249.204890085782,0.016809852774253637
0.6666666666666666,2252.139224133254,0.016284688237477973
0.6666666666666666,2253.459771314817,0.01577593061362362
0.6666666666666666,2253.5067895277753,0.015283067326587688
0.6666666666666666,2253.579664558597,0.0148056018138991
0.6666666666666666,2254.3859649122805,0.014676876835048262
0.6666666666666666,2256.510360352182,0.014343053026429043
0.6666666666666666,2259.4410561457667,0.013894954943731374
0.6666666666666666,2262.363769759879,0.013460856104524415
0.6666666666666666,2263.157894736842,0.013211865215685792
0.6666666666666666,2263.8119906270917,0.013040319151841302
0.6666666666666666,2263.8506617402218,0.012632920392390395
0.6666666666666666,2265.427116487478,0.012238249369681924
0.6666666666666666,2268.354943927279,0.011855908450490893
0.6666666666666666,2271.282771367079,0.011485512424239374
0.6666666666666666,2271.9298245614036,0.011405228597158892
0.6666666666666666,2274.2105988068797,0.011126688114894732
0.6666666666666666,2276.0753623825103,0.010779074004992725
0.6666666666666666,2276.1067520029846,0.0104423198714067
0.6666666666666666,2276.1289952010316,0.010116086432495808
0.6666666666666666,2278.7415212336305,0.009800045006276945
0.6666666666666666,2280.7017543859647,0.009626308064376825
0.6666666666666666,2282.219850912308,0.00949387717927582
0.6666666666666666,2285.698180590986,0.009197274485723637
0.6666666666666666,2289.1765102696636,0.008909938096776107
0.6666666666666666,2289.4736842105262,0.008853416091217649
0.6666666666666666,2290.8828260364367,0.008631578519441796
0.6666666666666666,2294.3591595567495,0.008361915304916317
0.6666666666666666,2297.8354930770624,0.008100676766028598
0.6666666666666666,2298.245614035088,0.008070400350667636
0.6666666666666666,2298.936527836619,0.008100676766028598
0.6666666666666666,2304.7929630197305,0.008361915304916317
0.6666666666666666,2307.0175438596493,0.00846334071183851
0.6666666666666666,2308.9734841607115,0.008631578519441796
0.6666666666666666,2309.5837707993924,0.008909938096776107
0.6666666666666666,2312.170623401697,0.009197274485723637
0.6666666666666666,2315.1306272568327,0.00949387717927582
0.6666666666666666,2315.789473684211,0.00956118662378165
0.6666666666666666,2318.090631111968,0.009800045006276945
0.6666666666666666,2321.0506349671036,0.010116086432495808
0.6666666666666666,2324.010638822239,0.0104423198714067
0.6666666666666666,2324.306529444979,0.010779074004992725
0.6666666666666666,2324.561403508772,0.01082078232638053
0.6666666666666666,2326.1601123640903,0.011126688114894732
0.6666666666666666,2329.1300260210346,0.01148551242423938
0.6666666666666666,2332.0999396779785,0.011855908450490893
0.6666666666666666,2333.3333333333335,0.012013221107751899
0.6666666666666666,2335.0698533349223,0.012238249369681924
0.6666666666666666,2338.303081620092,0.012632920392390395
0.6666666666666666,2341.83678601036,0.013040319151841302
0.6666666666666666,2342.105263157895,0.013071803489551406
0.6666666666666666,2345.3704904006277,0.013460856104524415
0.6666666666666666,2346.99940158173,0.013894954943731374
0.6666666666666666,2347.132897667686,0.014343053026429043
0.6666666666666666,2347.2663937536413,0.0148056018138991
0.6666666666666666,2347.462106264359,0.015283067326587688
0.6666666666666666,2347.6584075043274,0.015775930613623614
0.6666666666666666,2348.9028832001095,0.016284688237477973
0.6666666666666666,2350.877192982456,0.016628627958109776
0.6666666666666666,2351.90110862782,0.016809852774253637
0.6666666666666666,2354.8993340555307,0.017351953330108378
0.6666666666666666,2356.481495336878,0.017911536074332303
0.6666666666666666,2356.727772833596,0.01848916478961645
0.6666666666666666,2356.9740503303137,0.01908542144006686
0.6666666666666666,2358.2923261955916,0.01970090675753665
0.6666666666666666,2359.6491228070176,0.019983994041763545
0.6666666666666666,2361.310802754629,0.020336240846866725
0.6666666666666666,2364.224230176149,0.020992063810644696
0.6666666666666666,2364.537670830472,0.02166903639411181
0.6666666666666666,2364.851111484795,0.022367840650867485
0.6666666666666666,2365.164552139118,0.023089180630041926
0.6666666666666666,2366.73617202447,0.02383378308562956
0.6666666666666666,2368.421052631579,0.024256084399243254
0.6666666666666666,2369.781012909758,0.02460239820869775
0.6666666666666666,2373.1508620779205,0.025395800383208284
0.6666666666666666,2375.913261712263,0.026214788966213532
0.6666666666666666,2376.326105114703,0.02706018909321316
0.6666666666666666,2376.6722972595594,0.02793285250948253
0.6666666666666666,2377.018489404416,0.02883365842821083
0.6666666666666666,2377.1929824561403,0.02908813789169442
0.6666666666666666,2377.648772408375,0.029763514416313162
0.6666666666666666,2380.896471378747,0.030723357308809308
0.6666666666666666,2381.613621474342,0.03171415415268999
0.6666666666666666,2382.079028417369,0.03273690318122209
0.6666666666666666,2382.5444353603957,0.03379263481967431
0.6666666666666666,2383.009842303423,0.03488241272347604
0.6666666666666666,2383.65766074051,0.03600733484985617
0.6666666666666666,2384.4223581760025,0.03716853456404114
0.6666666666666666,2385.1870556114955,0.03836718178112645
0.6666666666666666,2385.951753046988,0.039604484144772606
0.6666666666666666,2385.964912280702,0.03962612176129923
0.6666666666666666,2386.7164504824805,0.040881688243912896
0.6666666666666666,2389.6461551251627,0.04220008086869836
0.6666666666666666,2391.671571404433,0.04356099030694608
0.6666666666666666,2392.694523780969,0.044965787682396396
0.6666666666666666,2393.7174761575056,0.046415888336127774
0.6666666666666666,2394.7368421052633,0.047907421877389784
0.6666666666666666,2394.742900419435,0.04791275325252046
0.6666666666666666,2396.4709054246996,0.049457890531206396
0.6666666666666666,2399.212982040829,0.05105285690648807
0.6666666666666666,2402.2563198181065,0.052699259315756565
0.6666666666666666,2403.5087719298244,0.05330504082704622
0.6666666666666666,2407.700259821917,0.052699259315756565
0.6666666666666666,2412.2807017543864,0.0519402207675364
0.6666666666666666,2417.7861511109745,0.05105285690648807
0.6666666666666666,2421.0526315789475,0.05078166609689945
0.6666666666666666,2429.8245614035086,0.050211442847341706
0.6666666666666666,2438.59649122807,0.04979695075297186
0.6666666666666666,2447.3684210526317,0.049482068096289376
0.6666666666666666,2448.142056507804,0.049457890531206396
0.6666666666666666,2456.140350877193,0.04895728689063967
0.6666666666666666,2464.9122807017543,0.04841408631211628
0.6666666666666666,2473.095885879463,0.04791275325252043
0.6666666666666666,2473.684210526316,0.0478769127601552
0.6666666666666666,2482.4561403508774,0.047345699362498536
0.6666666666666666,2491.228070175439,0.04682037998886265
0.6666666666666666,2498.0497152511243,0.046415888336127774
0.6666666666666666,2500.0,0.04630088924270581
0.6666666666666666,2508.7719298245615,0.045703964250876354
0.6666666666666666,2517.543859649123,0.04511473499560182
0.6666666666666666,2519.779398402044,0.044965787682396396
0.6666666666666666,2526.315789473684,0.04453310226113165
0.6666666666666666,2535.0877192982457,0.043958968110834454
0.6666666666666666,2541.235732236345,0.04356099030694608
0.6666666666666666,2543.8596491228072,0.04339223587070747
0.6666666666666666,2552.6315789473683,0.04283281011309826
0.6666666666666666,2561.40350877193,0.042266902792045376
0.6666666666666666,2562.6920660706464,0.04220008086869836
0.6666666666666666,2570.1754385964914,0.04173550247037189
0.6666666666666666,2575.3505827023837,0.041417217044360605
0.6666666666666666,,
1.0,3491.2519628278465,0.004874525865540688
1.0,3491.228070175439,0.004874237660297294
1.0,3491.0698674667674,0.004874947295931591
1.0,3491.1518221459946,0.004876292439976943
1.0,,
1.0,3050.199272710374,0.013460856104524415
1.0,3048.0115334061184,0.013040319151841302
1.0,3052.6315789473683,0.012698032021520573
1.0,3053.4909649902006,0.012632920392390395
1.0,3058.9855855432443,0.012238249369681924
1.0,3061.40350877193,0.011945897388879958
1.0,3062.161207840427,0.011855908450490893
1.0,3063.2937290403593,0.01148551242423938
1.0,3063.733768909823,0.011126688114894732
1.0,3066.3750245659967,0.010779074004992725
1.0,3069.630139222498,0.0104423198714067
1.0,3069.8851345916496,0.010116086432495813
1.0,3070.1754385964914,0.01005100434584924
1.0,3071.5160222287464,0.009800045006276945
1.0,3075.0804077850853,0.00949387717927582
1.0,3078.6447933414233,0.009197274485723637
1.0,3078.947368421052,0.009172527165828618
1.0,3082.2091788977623,0.008909938096776107
1.0,3083.8114129073965,0.008631578519441796
1.0,3086.3308155604796,0.008361915304916317
1.0,3087.7192982456145,0.008258522244657911
1.0,3089.8729204362617,0.008100676766028598
1.0,3093.4150253120433,0.007847599703514606
1.0,3096.4912280701756,0.007634234331274613
1.0,3097.622743305681,0.007602429140842625
1.0,3105.2631578947367,0.007388616441865803
1.0,3114.0350877192986,0.007378838882054474
1.0,3122.8070175438597,0.0073692491027458505
1.0,3126.7843822893474,0.007364918067322966
1.0,3131.5789473684213,0.007358723049791998
1.0,3140.350877192983,0.007347402397448148
1.0,3149.122807017544,0.0073360991607848
1.0,3157.8947368421054,0.007324813313009674
1.0,3166.666666666667,0.007313544827371737
1.0,3175.438596491228,0.007302293677161079
1.0,3184.2105263157896,0.007291341088108267
1.0,3192.982456140351,0.007280811559942038
1.0,3201.754385964912,0.007216571957070195
1.0,3204.332138672083,0.007134827189243392
1.0,3210.5263157894733,0.006942165417529581
1.0,3211.5141538794037,0.006911924688779366
1.0,3218.6961690867242,0.006695985990436289
1.0,3219.2982456140353,0.00667819304941975
1.0,3226.455170156008,0.006486793534788508
1.0,3228.0701754385964,0.0064739142198327534
1.0,3236.842105263158,0.006461303756627153
1.0,3245.6140350877195,0.006448717857198091
1.0,3254.3859649122805,0.006436156473698086
1.0,3263.1578947368425,0.006423619558372824
1.0,3271.9298245614036,0.006411107063561033
1.0,3280.7017543859647,0.006398618941694277
1.0,3289.4736842105267,0.006386155145296775
1.0,3298.245614035088,0.006373715626985224
1.0,3307.0175438596493,0.0063432976132810895
1.0,3315.789473684211,0.006308553492832135
1.0,3321.983028114711,0.006284136559286965
1.0,3315.789473684211,0.0061672037355887535
1.0,3314.538166395472,0.0060878108859147625
1.0,3315.789473684211,0.006028868132587714
1.0,3318.620318847512,0.005897618715476719
1.0,3322.7024712995512,0.00571336842831558
1.0,3324.561403508772,0.0056313828925125715
1.0,3326.7846237515905,0.005534874391254136
1.0,3333.3333333333335,0.00537413923882345
1.0,3335.9015097859224,0.005361956770568816
1.0,3342.105263157895,0.005354527706737651
1.0,3350.877192982456,0.005344040836061004
1.0,3359.6491228070176,0.005333574562263293
1.0,3368.421052631579,0.005323128844776614
1.0,3377.1929824561403,0.005312703643113221
1.0,3385.964912280702,0.005302298916865298
1.0,3394.7368421052633,0.005291914625704867
1.0,3403.5087719298244,0.0052719751484209655
1.0,3412.2807017543864,0.005238447255540724
1.0,3421.0526315789475,0.005197962176662985
1.0,3421.8187177963114,0.005194441350806199
1.0,3429.8245614035086,0.00510723332018708
1.0,3438.5964912280706,0.005054462063473968
1.0,3447.3684210526317,0.005069945114026869
1.0,3456.140350877193,0.005039126642310138
1.0,3457.704678390052,0.005032159359259993
1.0,3456.1403508771928,0.004948082936078206
1.0,3453.3108961956923,0.004874947295931591
1.0,3456.140350877193,0.004827364458147548
1.0,3462.4667665236348,0.00472264676880295
1.0,3458.2005974727426,0.004575104334255749
1.0,3456.140350877193,0.004557800309406464
1.0,3447.3684210526317,0.00450444597214118
1.0,3438.5964912280706,0.0044392737731479524
1.0,3437.9401874092355,0.004432171342476085
1.0,3438.5964912280706,0.004428712900244109
1.0,3447.3684210526317,0.004393015495651855
1.0,3456.140350877193,0.004375912490956079
1.0,3464.9122807017548,0.0043695391598332425
1.0,3473.684210526316,0.0043631748842869475
1.0,3482.4561403508774,0.004356819651777009
1.0,3491.228070175439,0.0043504734497801555
1.0,3500.0,0.004344136265789996
1.0,3508.771929824562,0.004320328781705477
1.0,3517.543859649123,0.004318192681192182
1.0,3519.319629727936,0.004293703787688999
1.0,3526.315789473684,0.004194865662690738
1.0,3535.0877192982457,0.004190659614521041
1.0,3543.8596491228072,0.004166838710283516
1.0,3544.202820950277,0.004159562163071847
1.0,3552.631578947369,0.004063421668293888
1.0,3561.4035087719303,0.0040785466830309215
1.0,3565.949520999726,0.0040296113202004
1.0,3570.1754385964914,0.0039746598337269505
1.0,3578.9473684210534,0.0039753895065256254
1.0,3583.6865037413777,0.003961101265224282
1.0,,
1.0,2822.483064403743,0.023089180630041926
1.0,2816.713378299787,0.022367840650867485
1.0,2822.0221137402164,0.02166903639411181
1.0,2824.561403508772,0.02136467138054975
1.0,2827.719747701674,0.020992063810644696
1.0,2832.851316027127,0.020336240846866714
1.0,2833.3300452808294,0.01970090675753665
1.0,2833.3333333333335,0.019696612450049986
1.0,2833.808774534532,0.01908542144006686
1.0,2834.2875037882345,0.01848916478961645
1.0,2836.1014084067906,0.017911536074332303
1.0,2839.3078150009746,0.017351953330108378
1.0,2842.105263157895,0.016850095811938845
1.0,2842.3331819219766,0.016809852774253637
1.0,2845.028808955319,0.016284688237477973
1.0,2845.666471942216,0.015775930613623614
1.0,2845.9775345194703,0.015283067326587688
1.0,2846.2874213672117,0.0148056018138991
1.0,2846.4688248069856,0.014343053026429043
1.0,2846.6502282467595,0.013894954943731374
1.0,2847.3689626693235,0.013460856104524415
1.0,2850.6944864948323,0.013040319151841302
1.0,2850.877192982456,0.013018983361801354
1.0,2854.2359552708454,0.012632920392390395
1.0,2855.9661896006064,0.012238249369681924
1.0,2856.0992465409854,0.011855908450490893
1.0,2856.8558551504884,0.01148551242423938
1.0,2859.6491228070176,0.011183121151879487
1.0,2860.2110112490273,0.011126688114894732
1.0,2863.7362382994907,0.010779074004992725
1.0,2867.230503591154,0.0104423198714067
1.0,2868.421052631579,0.010309985705422254
1.0,2870.193364461667,0.010116086432495808
1.0,2873.15622533218,0.009800045006276945
1.0,2876.1190862026933,0.00949387717927582
1.0,2877.1929824561403,0.009385283524646322
1.0,2879.0819470732067,0.009197274485723637
1.0,2880.1330255646362,0.008909938096776107
1.0,2881.896668171972,0.008631578519441796
1.0,2884.849529911377,0.008361915304916317
1.0,2885.964912280702,0.008262262136062596
1.0,2887.802391650782,0.008100676766028598
1.0,2890.755253390186,0.007847599703514606
1.0,2893.708115129591,0.007602429140842625
1.0,2894.7368421052633,0.007467638187702432
1.0,2900.2982378905103,0.007364918067322966
1.0,2903.5087719298244,0.0073217330942799705
1.0,2904.059821423731,0.007364918067322966
1.0,2906.37522922725,0.007602429140842625
1.0,2909.3672055352745,0.007847599703514606
1.0,2912.2807017543864,0.008093935408664736
1.0,2912.359181843299,0.008100676766028589
1.0,2915.3511581513235,0.008361915304916317
1.0,2918.3431344593478,0.008631578519441796
1.0,2921.0526315789475,0.008864461189833549
1.0,2921.573421406921,0.008909938096776107
1.0,2925.1333413414613,0.009197274485723637
1.0,2928.693261276002,0.00949387717927582
1.0,2929.8245614035086,0.009590122318906371
1.0,2932.2017068212153,0.009800045006276945
1.0,2933.29934712589,0.010116086432495803
1.0,2933.5427230269543,0.0104423198714067
1.0,2936.948576636893,0.010779074004992725
1.0,2938.5964912280706,0.010937189950193767
1.0,2940.5403750529586,0.011126688114894732
1.0,2944.0122942839434,0.01148551242423938
1.0,2944.827360479669,0.011855908450490893
1.0,2945.2136251749116,0.012238249369681924
1.0,2947.3684210526317,0.012543922602746733
