r_value,mZp_GeV,xsecXBR_pb
0.6666666666666666,2286.6543569403925,0.0002649752693168249
0.6666666666666666,2287.730392816982,0.00025943189759960745
0.6666666666666666,2288.806428693572,0.0002540044950823625
0.6666666666666666,2289.8824645701616,0.00024869063565043873
0.6666666666666666,2290.628058903174,0.0002434879439443193
0.6666666666666666,2290.691963152654,0.00023839409429780536
0.6666666666666666,2291.4309169237085,0.0002334068096984187
0.6666666666666666,2292.5110568965038,0.0002285238607695462
0.6666666666666666,2293.4891485809685,0.00022419042836816438
0.6666666666666666,2293.6090616585298,0.0002237430647738843
0.6666666666666666,2294.8782932199197,0.00021906228463772727
0.6666666666666666,2296.14752478131,0.00021447942799566867
0.6666666666666666,2297.4167563427,0.00020999244625529107
0.6666666666666666,2298.6859879040903,0.00020559933368141875
0.6666666666666666,2299.95521946548,0.00020129812649953015
0.6666666666666666,2300.500834724541,0.00019947689621793575
0.6666666666666666,2300.928497407842,0.00020129812649953015
0.6666666666666666,2301.923343072915,0.00020559933368141875
0.6666666666666666,2302.9181887379877,0.00020999244625529107
0.6666666666666666,2303.913034403061,0.00021447942799566867
0.6666666666666666,2304.907880068133,0.00021906228463772684
0.6666666666666666,2305.9027257332064,0.0002237430647738843
0.6666666666666666,2306.897571398279,0.0002285238607695462
0.6666666666666666,2307.512520868114,0.00023152999085142298
0.6666666666666666,2307.892417063352,0.00023340680969841825
0.6666666666666666,2308.887262728425,0.00023839409429780536
0.6666666666666666,2309.4259099009078,0.00024348794394431878
0.6666666666666666,2309.5369520207782,0.000248690635650439
0.6666666666666666,2310.3084773048363,0.0002540044950823625
0.6666666666666666,2311.2994292637204,0.00025943189759960745
0.6666666666666666,2312.290381222605,0.0002649752693168249
0.6666666666666666,2313.2813331814887,0.00027063708818830383
0.6666666666666666,2314.272285140373,0.0002764198851156444
0.6666666666666666,2314.5242070116865,0.0002779095952203928
0.6666666666666666,2315.263237099257,0.0002823262450791039
0.6666666666666666,2316.2541890581415,0.0002883588082931123
0.6666666666666666,2317.2451410170256,0.0002945202713864806
0.6666666666666666,2318.2360929759097,0.00030081338860782873
0.6666666666666666,2319.2270449347934,0.0003072409730567643
0.6666666666666666,2320.2179968936775,0.0003138058979413746
0.6666666666666666,2321.208948852562,0.0003205110978625849
0.6666666666666666,2321.535893155259,0.0003227546252879731
0.6666666666666666,2322.1999008114462,0.0003273595701259604
0.6666666666666666,2323.19085277033,0.0003343543760815387
0.6666666666666666,2324.064324226176,0.00034149864249229014
0.6666666666666666,2324.0925338062466,0.0003487955629318174
0.6666666666666666,2324.1207433863174,0.0003562483992119245
0.6666666666666666,2324.1489529663877,0.00036386048284068207
0.6666666666666666,2324.3905565110326,0.0003716352165116549
0.6666666666666666,2325.1503244886926,0.0003795760756249481
0.6666666666666666,2326.1363852116438,0.0003876866098407493
0.6666666666666666,2327.1224459345945,0.00039597044466607224
0.6666666666666666,2328.108506657545,0.0004044312830754015
0.6666666666666666,2328.547579298832,0.0004082566657723878
0.6666666666666666,2329.094567380496,0.000413072907165968
0.6666666666666666,2330.080628103447,0.00042189917984839165
0.6666666666666666,2331.066688826398,0.0004309140465734481
0.6666666666666666,2332.052749549349,0.0004401215370957338
0.6666666666666666,2333.0388102722995,0.00044952576727501684
0.6666666666666666,2334.0248709952507,0.0004591309409160725
0.6666666666666666,2335.0109317182014,0.000468941351647839
0.6666666666666666,2335.559265442404,0.00047448718561566666
0.6666666666666666,2335.9969924411516,0.00047896138484271794
0.6666666666666666,2336.455401204278,0.0004891955195768905
0.6666666666666666,2336.4895982080902,0.0004996483306325197
0.6666666666666666,2336.5237952119023,0.0005103244905427326
0.6666666666666666,2336.5579922157144,0.0005212287716802978
0.6666666666666666,2336.592189219527,0.0005323660483909356
0.6666666666666666,2336.6263862233386,0.000543741299172209
0.6666666666666666,2336.9844989834532,0.0005553596088989728
0.6666666666666666,2337.859163070003,0.000567226171096375
0.6666666666666666,2338.8393627568094,0.0005793462902614208
0.6666666666666666,2339.8195624436157,0.0005917253842341546
0.6666666666666666,2340.7997621304216,0.000604368986619493
0.6666666666666666,2341.7799618172276,0.000617282749260818
0.6666666666666666,2342.570951585976,0.0006279046453339685
0.6666666666666666,2342.7601615040335,0.0006304724447664175
0.6666666666666666,2343.7403611908394,0.0006439439690899121
0.6666666666666666,2344.7205608776453,0.0006577033441658138
0.6666666666666666,2345.7007605644517,0.0006717567206014093
0.6666666666666666,2346.6809602512576,0.0006861103804261534
0.6666666666666666,2346.9558973497465,0.0007007707398998128
0.6666666666666666,2346.9975253245566,0.0007157443523806101
0.6666666666666666,2347.0391532993667,0.0007310379112546551
0.6666666666666666,2347.080781274177,0.0007466582529279718
0.6666666666666666,2347.122409248987,0.000762612359882453
0.6666666666666666,2347.164037223797,0.0007789073637971122
0.6666666666666666,2347.205665198607,0.0007955505487360335
0.6666666666666666,2347.2962139859274,0.0008125493544044334
0.6666666666666666,2347.7648886803613,0.0008299113794743063
0.6666666666666666,2348.7377795768325,0.0008476443849811126
0.6666666666666666,2349.5826377295493,0.0008633508269718457
0.6666666666666666,2349.710670473303,0.0008657562977930631
0.6666666666666666,2350.6835613697735,0.0008842552141545192
0.6666666666666666,2351.6564522662443,0.0009031494033051199
0.6666666666666666,2352.6293431627155,0.0009224473111762259
0.6666666666666666,2353.602234059186,0.0009421575641663562
0.6666666666666666,2354.575124955657,0.0009622889729972897
0.6666666666666666,2355.5480158521277,0.000982850536652567
0.6666666666666666,2355.88280348374,0.0010038514464001435
0.6666666666666666,2355.9337468455724,0.0010253010899010004
0.6666666666666666,2355.984690207404,0.0010472090554055412
0.6666666666666666,2356.035633569236,0.0010695851360396527
0.6666666666666666,2356.086576931068,0.001092439334182354
0.6666666666666666,2356.1375202929,0.0011157818659369846
0.6666666666666666,2356.188463654732,0.001139623165697914
0.6666666666666666,2356.2394070165637,0.001163973890814861
0.6666666666666666,2356.290350378396,0.0011888449263568403
0.6666666666666666,2356.3642497995343,0.0012142473899779288
0.6666666666666666,2356.594323873122,0.0012224959692428451
0.6666666666666666,2357.080238622484,0.001240192636886994
0.6666666666666666,2358.0275697022566,0.001266692264923601
0.6666666666666666,2358.9914485654244,0.0012937581197423982
0.6666666666666666,2359.955327428592,0.0013214023001082566
0.6666666666666666,2360.91920629176,0.0013496371633045766
0.6666666666666666,2361.883085154928,0.0013784753306571322
0.6666666666666666,2362.846964018095,0.001407929693175962
0.6666666666666666,2363.508724286403,0.0014380134173178098
0.6666666666666666,2363.571495842132,0.0014687399508716825
0.6666666666666666,2363.606010016694,0.0014859134109730015
0.6666666666666666,2363.6342673978615,0.0015001230289701784
0.6666666666666666,2363.6970389535904,0.0015321766802292643
0.6666666666666666,2363.75981050932,0.0015649152330192181
0.6666666666666666,2363.822582065049,0.0015983533218696122
0.6666666666666666,2363.8853536207785,0.0016325058940110959
0.6666666666666666,2363.948125176508,0.001667388216057011
0.6666666666666666,2364.010896732237,0.0017030158808277354
0.6666666666666666,2364.073668287966,0.0017394048143208845
0.6666666666666666,2364.136439843696,0.0017765712828303967
0.6666666666666666,2364.1992113994247,0.001814531900217785
0.6666666666666666,2364.9893753740175,0.001853303635338732
0.6666666666666666,2365.9222196683004,0.0018929038196283628
0.6666666666666666,2366.8747721846657,0.0019333501548486206
0.6666666666666666,2367.82732470103,0.001974660721001156
0.6666666666666666,2368.7798772173956,0.0020168539844093126
0.6666666666666666,2369.732429733761,0.0020599488059728018
0.6666666666666666,2370.1421452846484,0.0021039644495987413
0.6666666666666666,2370.2201955928426,0.00214892059081287
0.6666666666666666,2370.298245901037,0.002194837325554729
0.6666666666666666,2370.376296209231,0.002241735179160809
0.6666666666666666,2370.4543465174247,0.0022896351155396073
0.6666666666666666,2370.532396825619,0.0023385585465427556
0.6666666666666666,2370.610447133813,0.0023885273415363848
0.6666666666666666,2370.6176961602673,0.0023932221004894067
0.6666666666666666,2370.6884974420072,0.002439563837176979
0.6666666666666666,2370.7665477502014,0.0024916908473961515
0.6666666666666666,2370.8445980583956,0.002544931673598726
0.6666666666666666,2370.9226483665893,0.0025993101150787795
0.6666666666666666,2371.0006986747835,0.0026548504796581715
0.6666666666666666,2371.0787489829772,0.0027115775945524712
0.6666666666666666,2371.684274514724,0.002769516817469004
0.6666666666666666,2372.568297200961,0.002828694047942066
0.6666666666666666,2373.5064464396582,0.002889135738910324
0.6666666666666666,2374.4445956783557,0.002950868908541593
0.6666666666666666,2375.3827449170535,0.003013921152310289
0.6666666666666666,2375.940536266332,0.0030783206553329527
0.6666666666666666,2376.038785688522,0.003144096204967312
0.6666666666666666,2376.1370351107116,0.003211277203680609
0.6666666666666666,2376.2352845329015,0.0032798936821928307
0.6666666666666666,2376.3335339550913,0.0033499763129008304
0.6666666666666666,2376.431783377281,0.003421556423589243
0.6666666666666666,2376.530032799471,0.003494666011434374
0.6666666666666666,2376.628282221661,0.0035693377573073714
0.6666666666666666,2376.726531643851,0.0036456050403829167
0.6666666666666666,2376.824781066041,0.003723501953060145
0.6666666666666666,2376.923030488231,0.0038030633162023687
0.6666666666666666,2377.0212799104206,0.003884324694702402
0.6666666666666666,2377.1195293326105,0.003967322413380525
0.6666666666666666,2377.2177787548003,0.004052093573222088
0.6666666666666666,2377.348544227069,0.004138676067962143
0.6666666666666666,2377.6293823038395,0.004171967792245636
0.6666666666666666,2378.0945846831696,0.004227108601024337
0.6666666666666666,2378.996049757177,0.0043174307028218985
0.6666666666666666,2379.9155560345666,0.004409682748428131
0.6666666666666666,2380.8350623119563,0.0045039059756245975
0.6666666666666666,2381.210397996739,0.004600142503334917
0.6666666666666666,2381.3362439558673,0.0046984353504524005
0.6666666666666666,2381.462089914996,0.004798828455070054
0.6666666666666666,2381.587935874124,0.0049013666941214095
0.6666666666666666,2381.713781833252,0.005006095903441064
0.6666666666666666,2381.8396277923803,0.005113062898253874
0.6666666666666666,2381.9654737515084,0.005222315494101893
0.6666666666666666,2382.091319710637,0.005333902528218535
0.6666666666666666,2382.2171656697647,0.005447873881359368
0.6666666666666666,2382.343011628893,0.005564280500099463
0.6666666666666666,2382.4688575880214,0.005683174419607086
0.6666666666666666,2382.5947035471495,0.005804608786904068
0.6666666666666666,2382.7205495062776,0.005928637884623185
0.6666666666666666,2382.846395465406,0.00605531715527311
0.6666666666666666,2382.9722414245343,0.0061847032260219335
0.6666666666666666,2383.133198419312,0.006316853934010153
0.6666666666666666,2383.4214941178,0.006451828352204591
0.6666666666666666,2384.3161115435933,0.006589686815804745
0.6666666666666666,2384.641068447412,0.00664048795153791
0.6666666666666666,2385.2107289693868,0.0067304909492133125
0.6666666666666666,2386.0513239582015,0.006874303693583092
0.6666666666666666,2386.2168274674873,0.007021189334952389
0.6666666666666666,2386.382330976774,0.00717121353298171
0.6666666666666666,2386.54783448606,0.007324443350304374
0.6666666666666666,2386.713337995346,0.007480947282504346
0.6666666666666666,2386.8788415046324,0.0076407952887346114
0.6666666666666666,2387.0443450139182,0.007804058822989715
0.6666666666666666,2387.209848523205,0.007970810866046622
0.6666666666666666,2387.375352032491,0.008141125958087955
0.6666666666666666,2387.540855541777,0.00831508023202238
0.6666666666666666,2387.7063590510634,0.008492751447516957
0.6666666666666666,2387.8718625603497,0.008674219025756639
0.6666666666666666,2388.037366069636,0.008859564084946477
0.6666666666666666,2388.202869578922,0.00904886947657247
0.6666666666666666,2388.3683730882085,0.009242219822437198
0.6666666666666666,2388.5338765974943,0.009439701552486746
0.6666666666666666,2388.6993801067806,0.009641402943445959
0.6666666666666666,2388.864883616067,0.00984741415827924
0.6666666666666666,2389.0795223330592,0.010057827286494413
0.6666666666666666,2389.4914123041112,0.010272736385307936
0.6666666666666666,2390.2914012718497,0.01049223752168953
0.6666666666666666,2391.1602401084865,0.010716428815305356
0.6666666666666666,2391.652754590985,0.010876141486790981
0.6666666666666666,2391.8475128001296,0.010945410482378624
0.6666666666666666,2392.060300556727,0.011179284880487512
0.6666666666666666,2392.2730883133245,0.011418156554320224
0.6666666666666666,2392.4858760699217,0.011662132282407707
0.6666666666666666,2392.698663826519,0.011911321124854993
0.6666666666666666,2392.9114515831166,0.012165834472092374
0.6666666666666666,2393.1242393397138,0.012425786094668203
0.6666666666666666,2393.3370270963114,0.012691292194105861
0.6666666666666666,2393.5498148529086,0.012962471454847064
0.6666666666666666,2393.7626026095063,0.013239445097305402
0.6666666666666666,2393.975390366104,0.01352233693205321
0.6666666666666666,2394.188178122701,0.013811273415166473
0.6666666666666666,2394.400965879299,0.01410638370475221
0.6666666666666666,2394.613753635896,0.014407799718683634
0.6666666666666666,2394.8265413924937,0.014715656193569201
0.6666666666666666,2395.039329149091,0.01503009074498132
0.6666666666666666,2395.252116905688,0.01535124392897234
0.6666666666666666,2395.4649046622862,0.015679259304904682
0.6666666666666666,2395.6776924188835,0.01601428349962367
0.6666666666666666,2395.8904801754807,0.016356466273001552
0.6666666666666666,2396.1032679320783,0.016705960584881867
0.6666666666666666,2396.316055688676,0.017062922663454463
0.6666666666666666,2396.726594266771,0.017427512075091273
0.6666666666666666,2397.0144827231493,0.017799891795674552
0.6666666666666666,2397.2828090873427,0.018180228283448938
0.6666666666666666,2397.590433851535,0.01856869155343036
0.6666666666666666,2397.8535377304497,0.01896545525340486
0.6666666666666666,2398.1645099443267,0.019370696741551136
0.6666666666666666,2398.4339311234153,0.01978459716572195
0.6666666666666666,2398.6644407345575,0.020134588819537988
0.6666666666666666,2398.888358601159,0.02020734154441926
0.6666666666666666,2400.219977321647,0.02063911884949979
0.6666666666666666,2401.6699920924966,0.021080122090647833
0.6666666666666666,2403.045240131208,0.021530548401652718
0.6666666666666666,2404.476654335745,0.02199059912853022
0.6666666666666666,2405.67612687813,0.022378552028104425
0.6666666666666666,2408.113013815336,0.02246047991952647
0.6666666666666666,2412.687813021703,0.022607788527108534
0.6666666666666666,2419.6994991652755,0.022816612885417784
0.6666666666666666,2424.3511352049727,0.022940400817045393
0.6666666666666666,2426.711185308848,0.022999796099958076
0.6666666666666666,2433.722871452421,0.023195818113948163
0.6666666666666666,2438.1204770142376,0.02343057635154004
0.6666666666666666,2440.7345575959935,0.023579691529789927
0.6666666666666666,2446.8323181764167,0.023931225637410385
0.6666666666666666,2447.746243739566,0.023984362888706513
0.6666666666666666,2454.7579298831392,0.024395979160728574
0.6666666666666666,2455.544159338595,0.02444257247095017
0.6666666666666666,2461.7696160267114,0.024814659533480735
0.6666666666666666,2464.2560005007726,0.0249648454303864
0.6666666666666666,2468.781302170284,0.02524052524006896
0.6666666666666666,2472.9678416629517,0.025498277978056767
0.6666666666666666,2475.7929883138568,0.025673699594184814
0.6666666666666666,2481.67968282513,0.02604310856476998
0.6666666666666666,2482.8046744574294,0.026114308025812112
0.6666666666666666,2489.816360601002,0.02656247811754641
0.6666666666666666,2490.3915239873077,0.026599580736396223
0.6666666666666666,2496.8280467445743,0.0270183396415379
0.6666666666666666,2499.429281761978,0.027167943242735196
0.6666666666666666,2503.839732888147,0.027423494825997183
0.6666666666666666,2510.1337725855033,0.027748450148710108
0.6666666666666666,2510.8514190317196,0.02778574525612215
0.6666666666666666,2517.8631051752923,0.028152780830334546
0.6666666666666666,2521.4301880117728,0.028341360947937978
0.6666666666666666,2524.874791318865,0.028524664757956092
0.6666666666666666,2531.8864774624376,0.02890146108327145
0.6666666666666666,2532.5977296918427,0.02894694067872621
0.6666666666666666,2538.89816360601,0.029498717714829013
0.6666666666666666,2539.319252422375,0.029565460042548165
0.6666666666666666,2543.2585418984936,0.03019719552504976
0.6666666666666666,2545.9098497495825,0.030629962407860055
0.6666666666666666,2547.197831374612,0.030842429519642032
0.6666666666666666,2551.137120850731,0.03150145045373446
0.6666666666666666,2552.921535893155,0.03180458914101502
0.6666666666666666,2555.07641032685,0.03217455291766534
0.6666666666666666,2559.0156998029684,0.032862037796387446
0.6666666666666666,2559.933222036728,0.033024261569749795
0.6666666666666666,2562.9549892790874,0.03356421240396704
0.6666666666666666,2566.894278755206,0.03428139062095709
0.6666666666666666,2566.9449081803004,0.034290707148951
0.6666666666666666,2570.8335682313254,0.035013893034705756
0.6666666666666666,2573.956594323873,0.035605719579577075
0.6666666666666666,2574.7728577074436,0.035762047082662576
0.6666666666666666,2578.712147183562,0.03652618719874729
0.6666666666666666,2580.9682804674458,0.036971161349125606
0.6666666666666666,2582.651436659681,0.03730665496284552
0.6666666666666666,2586.5907261357997,0.03810379925349944
0.6666666666666666,2587.9799666110184,0.03838896636952378
0.6666666666666666,2590.530015611919,0.038917976403860424
0.6666666666666666,2594.616364516388,0.03974955036097441
0.6666666666666666,2594.991652754591,0.03980456122463439
0.6666666666666666,2595.0980841217297,0.03974955036097441
0.6666666666666666,2596.146024248715,0.038917976403860424
0.6666666666666666,2597.165247312563,0.03810379925349944
0.6666666666666666,2598.184470376411,0.03730665496284552
0.6666666666666666,2599.2036934402595,0.03652618719874729
0.6666666666666666,2600.2229165041076,0.035762047082662576
0.6666666666666666,2601.2421395679557,0.035013893034705756
0.6666666666666666,2602.0033388981637,0.03446536746248455
0.6666666666666666,2602.06556079352,0.03428139062095709
0.6666666666666666,2602.311344349662,0.03356421240396704
0.6666666666666666,2602.557127905804,0.032862037796387446
0.6666666666666666,2602.802911461946,0.03217455291766534
0.6666666666666666,2603.0486950180884,0.03150145045373446
0.6666666666666666,2603.29447857423,0.030842429519642032
0.6666666666666666,2603.540262130373,0.03019719552504976
0.6666666666666666,2603.7860456865146,0.029565460042548165
0.6666666666666666,2604.031829242657,0.02894694067872621
0.6666666666666666,2604.277612798799,0.028341360947937978
0.6666666666666666,2604.5233963549413,0.027748450148710108
0.6666666666666666,2604.7691799110835,0.027167943242735196
0.6666666666666666,2605.0149634672257,0.026599580736396223
0.6666666666666666,2605.260747023368,0.02604310856476998
0.6666666666666666,2605.5065305795097,0.025498277978056767
0.6666666666666666,2605.7523141356523,0.0249648454303864
0.6666666666666666,2605.998097691794,0.02444257247095017
0.6666666666666666,2606.2438812479368,0.023931225637410385
0.6666666666666666,2606.4896648040785,0.02343057635154004
0.6666666666666666,2606.7354483602207,0.022940400817045393
0.6666666666666666,2606.981231916363,0.02246047991952647
0.6666666666666666,2607.227015472505,0.02199059912853022
0.6666666666666666,2607.4727990286474,0.021530548401652718
0.6666666666666666,2607.718582584789,0.02108012209064782
0.6666666666666666,2607.964366140932,0.02063911884949979
0.6666666666666666,2608.210149697074,0.02020734154441926
0.6666666666666666,2608.4559332532162,0.01978459716572195
0.6666666666666666,2608.701716809358,0.019370696741551136
0.6666666666666666,2608.9475003655,0.01896545525340487
0.6666666666666666,2609.0150250417364,0.01885557725661014
0.6666666666666666,2609.192679981704,0.01856869155343036
0.6666666666666666,2609.4269078500447,0.018180228283448938
0.6666666666666666,2609.6648225030376,0.017799891795674552
0.6666666666666666,2610.1705054807376,0.017427512075091273
0.6666666666666666,2610.7057778844737,0.017062922663454463
0.6666666666666666,2611.24105028821,0.016705960584881867
0.6666666666666666,2611.523936347789,0.016356466273001552
0.6666666666666666,2611.8284829680224,0.01601428349962367
0.6666666666666666,2611.9843249168616,0.015679259304904682
0.6666666666666666,2612.122395321703,0.01535124392897234
0.6666666666666666,2612.2604657265438,0.01503009074498132
0.6666666666666666,2612.3985361313844,0.014715656193569201
0.6666666666666666,2612.5366065362255,0.014407799718683634
0.6666666666666666,2612.6746769410665,0.014106383704752203
0.6666666666666666,2612.812747345907,0.013811273415166473
0.6666666666666666,2612.9508177507482,0.013522336932053203
0.6666666666666666,2613.0888881555893,0.013239445097305402
0.6666666666666666,2613.22695856043,0.012962471454847064
0.6666666666666666,2613.365028965271,0.012691292194105861
0.6666666666666666,2613.503099370112,0.012425786094668203
0.6666666666666666,2613.6411697749527,0.012165834472092367
0.6666666666666666,2613.7792401797938,0.011911321124854993
0.6666666666666666,2613.917310584635,0.0116621322824077
0.6666666666666666,2614.055380989476,0.011418156554320224
0.6666666666666666,2614.1934513943165,0.011179284880487512
0.6666666666666666,2614.3315217991576,0.010945410482378636
0.6666666666666666,2614.4695922039987,0.010716428815305356
0.6666666666666666,2614.6076626088393,0.01049223752168953
0.6666666666666666,2614.7457330136804,0.010272736385307936
0.6666666666666666,2614.8838034185214,0.010057827286494413
0.6666666666666666,2615.021873823362,0.00984741415827924
0.6666666666666666,2615.124499397349,0.009641402943445959
0.6666666666666666,2615.2049867893575,0.009439701552486746
0.6666666666666666,2615.285474181365,0.009242219822437198
0.6666666666666666,2615.3659615733727,0.00904886947657247
0.6666666666666666,2615.4464489653806,0.008859564084946477
0.6666666666666666,2615.5269363573884,0.008674219025756639
0.6666666666666666,2615.6074237493963,0.008492751447516966
0.6666666666666666,2615.6879111414046,0.00831508023202238
0.6666666666666666,2615.768398533412,0.008141125958087955
0.6666666666666666,2615.84888592542,0.007970810866046622
0.6666666666666666,2615.929373317428,0.007804058822989715
0.6666666666666666,2616.0098607094355,0.007640795288734619
0.6666666666666666,2616.026711185309,0.007607049961677505
0.6666666666666666,2616.090348101444,0.007480947282504346
0.6666666666666666,2616.1708354934517,0.007324443350304374
0.6666666666666666,2616.2513228854596,0.00717121353298171
0.6666666666666666,2616.3318102774674,0.007021189334952389
0.6666666666666666,2616.4122976694753,0.006874303693583092
0.6666666666666666,2616.492785061483,0.0067304909492133125
0.6666666666666666,2616.616309345936,0.006589686815804745
0.6666666666666666,2616.979897414064,0.006451828352204591
0.6666666666666666,2617.7712553931697,0.006316853934010153
0.6666666666666666,2618.562613372276,0.0061847032260219335
0.6666666666666666,2619.353971351382,0.00605531715527311
0.6666666666666666,2619.900866030209,0.005928637884623185
0.6666666666666666,2619.9602323388995,0.005804608786904068
0.6666666666666666,2620.0195986475906,0.005683174419607086
0.6666666666666666,2620.0789649562817,0.005564280500099457
0.6666666666666666,2620.1383312649723,0.005447873881359368
0.6666666666666666,2620.1976975736634,0.005333902528218535
0.6666666666666666,2620.257063882354,0.005222315494101893
0.6666666666666666,2620.316430191045,0.005113062898253874
0.6666666666666666,2620.375796499736,0.005006095903441064
0.6666666666666666,2620.435162808427,0.0049013666941214095
0.6666666666666666,2620.494529117118,0.004798828455070054
0.6666666666666666,2620.5538954258086,0.0046984353504524005
0.6666666666666666,2620.6132617344997,0.004600142503334917
0.6666666666666666,2620.6726280431903,0.0045039059756245975
0.6666666666666666,2620.7319943518814,0.004409682748428131
0.6666666666666666,2620.7913606605725,0.0043174307028218985
0.6666666666666666,2620.9426618282914,0.004227108601024337
0.6666666666666666,2621.57204969382,0.0041386760679621385
0.6666666666666666,2622.4350921707496,0.004052093573222085
0.6666666666666666,2623.0383973288817,0.0039936241253578884
0.6666666666666666,2623.312672238723,0.003967322413380525
0.6666666666666666,2624.190252306696,0.003884324694702402
0.6666666666666666,2624.9319280160307,0.0038030633162023687
0.6666666666666666,2624.9810480156025,0.003723501953060145
0.6666666666666666,2625.026648838285,0.0036456050403829133
0.6666666666666666,2625.072249660967,0.0035693377573073714
0.6666666666666666,2625.1178504836494,0.003494666011434374
0.6666666666666666,2625.163451306332,0.0034215564235892397
0.6666666666666666,2625.209052129014,0.0033499763129008304
0.6666666666666666,2625.2546529516962,0.0032798936821928307
0.6666666666666666,2625.3002537743787,0.003211277203680609
0.6666666666666666,2625.3458545970607,0.003144096204967312
0.6666666666666666,2625.391455419743,0.0030783206553329527
0.6666666666666666,2625.4370562424256,0.003013921152310289
0.6666666666666666,2625.4826570651076,0.002950868908541593
0.6666666666666666,2625.5282578877905,0.002889135738910324
0.6666666666666666,2625.636115572478,0.002828694047942066
0.6666666666666666,2626.0564640108832,0.002769516817469004
0.6666666666666666,2626.9869896612163,0.0027115775945524712
0.6666666666666666,2627.9175153115502,0.0026548504796581715
0.6666666666666666,2628.8480409618837,0.0025993101150787795
0.6666666666666666,2629.7785666122168,0.002544931673598726
0.6666666666666666,2630.0500834724544,0.0025259328884185044
0.6666666666666666,2630.556521502568,0.0024916908473961515
0.6666666666666666,2630.5979744995348,0.0024395638371769762
0.6666666666666666,2630.633843039985,0.0023885273415363848
0.6666666666666666,2630.6697115804345,0.0023385585465427556
0.6666666666666666,2630.705580120884,0.0022896351155396073
0.6666666666666666,2630.7414486613334,0.002241735179160809
0.6666666666666666,2630.7773172017833,0.002194837325554729
0.6666666666666666,2630.813185742233,0.00214892059081287
0.6666666666666666,2630.849054282683,0.0021039644495987413
0.6666666666666666,2630.8849228231325,0.0020599488059728018
0.6666666666666666,2630.920791363582,0.0020168539844093126
0.6666666666666666,2630.9566599040318,0.001974660721001156
0.6666666666666666,2630.994824936838,0.0019333501548486206
0.6666666666666666,2631.1596342691837,0.0018929038196283628
0.6666666666666666,2632.0972187007446,0.001853303635338732
0.6666666666666666,2633.063904091485,0.001814531900217785
0.6666666666666666,2634.030589482225,0.0017765712828303967
0.6666666666666666,2634.997274872965,0.0017394048143208845
0.6666666666666666,2635.9639602637053,0.0017030158808277371
0.6666666666666666,2636.927021200901,0.001667388216057011
0.6666666666666666,2637.0373571270043,0.0016325058940110959
0.6666666666666666,2637.061769616027,0.0016033683772694427
0.6666666666666666,2637.0660161239275,0.0015983533218696122
0.6666666666666666,2637.0946751208503,0.0015649152330192181
0.6666666666666666,2637.1233341177735,0.0015321766802292628
0.6666666666666666,2637.151993114697,0.0015001230289701784
0.6666666666666666,2637.18065211162,0.001468739950871681
0.6666666666666666,2637.2093111085433,0.0014380134173178098
0.6666666666666666,2637.2379701054665,0.001407929693175962
0.6666666666666666,2637.2666291023893,0.0013784753306571322
0.6666666666666666,2637.2952880993125,0.0013496371633045766
0.6666666666666666,2637.33583426125,0.0013214023001082566
0.6666666666666666,2637.7370677346207,0.0012937581197423982
0.6666666666666666,2638.729753470001,0.001266692264923601
0.6666666666666666,2639.722439205381,0.001240192636886994
0.6666666666666666,2640.7151249407607,0.0012142473899779288
0.6666666666666666,2641.707810676141,0.0011888449263568403
0.6666666666666666,2642.7004964115213,0.001163973890814861
0.6666666666666666,2643.693182146901,0.001139623165697914
0.6666666666666666,2644.0734557595997,0.0011284238715429011
0.6666666666666666,2644.518616534261,0.0011157818659369835
0.6666666666666666,2644.549188971608,0.001092439334182354
0.6666666666666666,2644.5723401684168,0.0010695851360396527
0.6666666666666666,2644.5954913652254,0.0010472090554055412
0.6666666666666666,2644.618642562034,0.0010253010899010004
0.6666666666666666,2644.641793758842,0.0010038514464001435
0.6666666666666666,2644.664944955651,0.000982850536652567
0.6666666666666666,2644.68809615246,0.0009622889729972897
0.6666666666666666,2644.711247349268,0.0009421575641663562
0.6666666666666666,2644.7425635214504,0.0009224473111762259
0.6666666666666666,2644.9865151109507,0.0009031494033051199
0.6666666666666666,2645.999007361129,0.0008842552141545192
0.6666666666666666,2647.011499611306,0.0008657562977930622
0.6666666666666666,2648.0239918614843,0.0008476443849811126
0.6666666666666666,2649.0364841116616,0.0008299113794743063
0.6666666666666666,2650.0489763618393,0.0008125493544044343
0.6666666666666666,2651.061468612017,0.0007955505487360335
0.6666666666666666,2651.0851419031724,0.0007951573800429878
0.6666666666666666,2652.0739608621943,0.0007789073637971122
0.6666666666666666,2653.086453112372,0.000762612359882453
0.6666666666666666,2653.3549300239074,0.0007466582529279718
0.6666666666666666,2653.3737858228324,0.0007310379112546551
0.6666666666666666,2653.392641621757,0.0007157443523806101
0.6666666666666666,2653.4114974206814,0.0007007707398998128
0.6666666666666666,2653.4303532196063,0.0006861103804261534
0.6666666666666666,2653.449209018531,0.0006717567206014086
0.6666666666666666,2653.4680648174553,0.0006577033441658138
0.6666666666666666,2653.529508339283,0.0006439439690899121
0.6666666666666666,2654.0384528089244,0.0006304724447664181
0.6666666666666666,2655.0658800714737,0.000617282749260818
0.6666666666666666,2656.093307334023,0.0006043689866194936
0.6666666666666666,2657.120734596572,0.0005917253842341546
0.6666666666666666,2658.0968280467446,0.0005799586006408479
