   9.7455164760129511E-004   2.9548609345591308E-005   0.0000000000000000                0           0           0           0   0.0000000000000000        0.0000000000000000       -5.8662278620896595E-004
   7.2183402447005866E-005   6.6028451897772747E-006   0.0000000000000000                0           0           0           0   0.0000000000000000        0.0000000000000000       -5.0793221805731679E-005
   8.0512468260505245E-005   6.3833239461732942E-006   0.0000000000000000                0           0           0           0   0.0000000000000000        0.0000000000000000       -5.8981320587597840E-005
   1.8409867687296607E-004   9.4078318875603378E-006   0.0000000000000000                0           0           0           0   0.0000000000000000        0.0000000000000000       -9.9637387979437418E-005
   1.7883696016014310E-004   7.0509567272143969E-006   0.0000000000000000                0           0           0           0   0.0000000000000000        0.0000000000000000       -9.3693146915410744E-005
   2.4014253326471393E-004   1.0832555956130219E-005   0.0000000000000000                0           0           0           0   0.0000000000000000        0.0000000000000000       -1.5222307556457621E-004
   2.1877760659596077E-004   1.0889770571185304E-005   0.0000000000000000                0           0           0           0   0.0000000000000000        0.0000000000000000       -1.3129463335621210E-004
